Time_abs/ps, Signal 1/nA, Signal 2/nA
   724.850,     3.216375,    -0.000045
   724.900,     3.279245,     0.002777
   724.950,     3.264290,     0.000751
   725.000,     3.202811,    -0.001394
   725.050,     3.113684,     0.000076
   725.100,     3.017804,     0.000004
   725.150,     2.919310,    -0.001651
   725.200,     2.816683,    -0.001189
   725.250,     2.715796,     0.001484
   725.300,     2.618675,     0.001099
   725.350,     2.529527,    -0.000377
   725.400,     2.432719,    -0.001926
   725.450,     2.317322,    -0.000052
   725.500,     2.191104,    -0.000552
   725.550,     2.048215,    -0.001119
   725.600,     1.884995,    -0.000413
   725.650,     1.698535,    -0.001712
   725.700,     1.495760,    -0.000309
   725.750,     1.291671,    -0.000911
   725.800,     1.096981,    -0.000270
   725.850,     0.912295,    -0.000561
   725.900,     0.729817,    -0.000900
   725.950,     0.547845,     0.001482
   726.000,     0.380227,    -0.000212
   726.050,     0.239576,     0.000570
   726.100,     0.157289,     0.002391
   726.150,     0.141878,     0.001079
   726.200,     0.185741,    -0.001712
   726.250,     0.265060,     0.000848
   726.300,     0.368383,     0.000553
   726.350,     0.477034,     0.001864
   726.400,     0.590108,    -0.001997
   726.450,     0.707015,    -0.001757
   726.500,     0.807540,     0.002004
   726.550,     0.864535,    -0.000777
   726.600,     0.882038,    -0.002039
   726.650,     0.853313,     0.001689
   726.700,     0.784427,    -0.000881
   726.750,     0.676809,     0.001433
   726.800,     0.536506,    -0.000768
   726.850,     0.390719,    -0.002620
   726.900,     0.264378,     0.002436
   726.950,     0.194978,     0.000547
   727.000,     0.189094,    -0.000753
   727.050,     0.245514,    -0.000774
   727.100,     0.343413,     0.000904
   727.150,     0.449314,     0.000068
   727.200,     0.533732,     0.000608
   727.250,     0.576685,    -0.001067
   727.300,     0.564402,    -0.000626
   727.350,     0.495074,     0.000886
   727.400,     0.392480,     0.000676
   727.450,     0.276197,     0.000465
   727.500,     0.153960,    -0.000705
   727.550,     0.033351,     0.002272
   727.600,    -0.087692,    -0.000672
   727.650,    -0.209928,     0.000250
   727.700,    -0.309125,     0.000445
   727.750,    -0.373254,    -0.001797
   727.800,    -0.408769,     0.000679
   727.850,    -0.413107,     0.003139
   727.900,    -0.388889,     0.000401
   727.950,    -0.342970,     0.000609
   728.000,    -0.273373,     0.000080
   728.050,    -0.192687,     0.002321
   728.100,    -0.107719,    -0.001130
   728.150,    -0.044693,     0.000591
   728.200,    -0.007217,    -0.001484
   728.250,     0.000530,     0.000454
   728.300,    -0.021921,     0.001201
   728.350,    -0.084976,    -0.000219
   728.400,    -0.193392,     0.000861
   728.450,    -0.346755,    -0.000210
   728.500,    -0.527899,     0.000277
   728.550,    -0.710859,    -0.002204
   728.600,    -0.878074,    -0.000680
   728.650,    -1.027371,    -0.000716
   728.700,    -1.147525,    -0.001905
   728.750,    -1.230523,    -0.001847
   728.800,    -1.273141,     0.002721
   728.850,    -1.286927,     0.000493
   728.900,    -1.286260,     0.000547
   728.950,    -1.317804,     0.002177
   729.000,    -1.406955,    -0.002979
   729.050,    -1.562012,     0.000511
   729.100,    -1.758837,    -0.001817
   729.150,    -1.958296,    -0.000547
   729.200,    -2.130325,    -0.000848
   729.250,    -2.268346,     0.001181
   729.300,    -2.379279,     0.001269
   729.350,    -2.463264,     0.000322
   729.400,    -2.524437,     0.002256
   729.450,    -2.549030,    -0.001425
   729.500,    -2.542574,     0.000187
   729.550,    -2.505486,     0.000919
   729.600,    -2.449145,     0.000189
   729.650,    -2.391984,     0.000831
   729.700,    -2.353895,     0.000360
   729.750,    -2.335589,     0.003889
   729.800,    -2.330782,     0.000407
   729.850,    -2.328228,    -0.000492
   729.900,    -2.305609,     0.002588
   729.950,    -2.260615,    -0.001079
   730.000,    -2.203571,     0.003597
   730.050,    -2.154579,     0.000427
   730.100,    -2.135951,     0.000338
   730.150,    -2.160727,     0.001685
   730.200,    -2.230804,     0.000290
   730.250,    -2.335623,     0.000485
   730.300,    -2.446476,    -0.000623
   730.350,    -2.546431,     0.001569
   730.400,    -2.615324,    -0.000693
   730.450,    -2.628443,     0.001347
   730.500,    -2.574514,    -0.000397
   730.550,    -2.454166,    -0.001841
   730.600,    -2.284368,     0.000353
   730.650,    -2.080386,    -0.000905
   730.700,    -1.857083,    -0.002718
   730.750,    -1.650177,    -0.001945
   730.800,    -1.474166,     0.001424
   730.850,    -1.344849,    -0.001557
   730.900,    -1.271381,    -0.002554
   730.950,    -1.247102,     0.000697
   731.000,    -1.239996,    -0.001660
   731.050,    -1.217901,     0.002153
   731.100,    -1.164191,    -0.000279
   731.150,    -1.075840,    -0.002805
   731.200,    -0.959726,     0.000138
   731.250,    -0.820522,    -0.000733
   731.300,    -0.661058,    -0.000361
   731.350,    -0.483319,     0.001217
   731.400,    -0.304090,     0.000757
   731.450,    -0.166489,     0.000363
   731.500,    -0.107642,    -0.000741
   731.550,    -0.163235,     0.000934
   731.600,    -0.348075,    -0.001136
   731.650,    -0.656495,     0.001226
   731.700,    -1.067406,     0.001755
   731.750,    -1.564984,     0.001153
   731.800,    -2.100616,    -0.000690
   731.850,    -2.620285,     0.000074
   731.900,    -3.110817,    -0.000036
   731.950,    -3.504874,     0.002651
   732.000,    -3.781629,     0.000415
   732.050,    -3.932523,    -0.000182
   732.100,    -3.961554,    -0.000568
   732.150,    -3.859376,    -0.000905
   732.200,    -3.634320,     0.001032
   732.250,    -3.277023,     0.004136
   732.300,    -2.788830,     0.003259
   732.350,    -2.197275,    -0.000304
   732.400,    -1.501923,     0.002198
   732.450,    -0.728624,     0.000989
   732.500,     0.082345,    -0.001189
   732.550,     0.896328,     0.000833
   732.600,     1.684440,     0.000298
   732.650,     2.451369,     0.001779
   732.700,     3.204165,    -0.003138
   732.750,     3.948962,    -0.000508
   732.800,     4.705718,    -0.001258
   732.850,     5.475095,    -0.000480
   732.900,     6.293340,     0.000447
   732.950,     7.154563,    -0.000903
   733.000,     8.065296,     0.000187
   733.050,     9.001685,    -0.001586
   733.100,     9.936897,    -0.001462
   733.150,    10.840076,    -0.003659
   733.200,    11.675377,     0.001508
   733.250,    12.431197,    -0.000613
   733.300,    13.084578,    -0.000701
   733.350,    13.600810,    -0.002508
   733.400,    13.967548,    -0.002313
   733.450,    14.166400,    -0.002121
   733.500,    14.201025,    -0.003521
   733.550,    14.090535,    -0.002915
   733.600,    13.875523,    -0.003167
   733.650,    13.580391,    -0.002384
   733.700,    13.229562,    -0.000282
   733.750,    12.827536,     0.000037
   733.800,    12.390852,    -0.003307
   733.850,    11.946760,     0.000038
   733.900,    11.491777,    -0.001185
   733.950,    11.038103,     0.000515
   734.000,    10.570404,    -0.002006
   734.050,    10.093781,    -0.001712
   734.100,     9.612933,     0.001970
   734.150,     9.135671,    -0.001234
   734.200,     8.662872,    -0.001173
   734.250,     8.190681,     0.002874
   734.300,     7.697890,    -0.002179
   734.350,     7.180641,    -0.002142
   734.400,     6.624950,    -0.002112
   734.450,     6.032531,    -0.000909
   734.500,     5.400203,     0.001906
   734.550,     4.726478,    -0.001146
   734.600,     4.007515,     0.001247
   734.650,     3.246449,     0.000509
   734.700,     2.474715,    -0.001492
   734.750,     1.718953,    -0.001051
   734.800,     1.028044,    -0.001493
   734.850,     0.410124,     0.001016
   734.900,    -0.123541,     0.000445
   734.950,    -0.583589,     0.000731
   735.000,    -0.972243,     0.000140
   735.050,    -1.295226,    -0.000036
   735.100,    -1.561605,     0.001719
   735.150,    -1.768135,     0.002981
   735.200,    -1.908993,     0.001307
   735.250,    -2.009590,    -0.001046
   735.300,    -2.054467,     0.000961
   735.350,    -2.066194,     0.000538
   735.400,    -2.043839,     0.001476
   735.450,    -1.983097,     0.001362
   735.500,    -1.889819,     0.001073
   735.550,    -1.757039,     0.000123
   735.600,    -1.605718,     0.001137
   735.650,    -1.461840,     0.001856
   735.700,    -1.341828,    -0.000327
   735.750,    -1.265152,    -0.000426
   735.800,    -1.233007,     0.001667
   735.850,    -1.239294,     0.000402
   735.900,    -1.294671,     0.000421
   735.950,    -1.404606,    -0.001344
   736.000,    -1.578480,    -0.000401
   736.050,    -1.805821,     0.001886
   736.100,    -2.075175,     0.000147
   736.150,    -2.363181,     0.001818
   736.200,    -2.671920,    -0.000172
   736.250,    -2.981286,     0.000623
   736.300,    -3.271647,     0.001052
   736.350,    -3.520528,     0.000870
   736.400,    -3.723182,    -0.000537
   736.450,    -3.902661,    -0.000003
   736.500,    -4.068317,     0.003554
   736.550,    -4.239770,     0.003227
   736.600,    -4.425070,    -0.001204
   736.650,    -4.623756,     0.002426
   736.700,    -4.822356,     0.001509
   736.750,    -5.020093,     0.000393
   736.800,    -5.210001,     0.003354
   736.850,    -5.397953,     0.001713
   736.900,    -5.588837,    -0.000057
   736.950,    -5.796641,     0.002713
   737.000,    -6.024140,     0.001606
   737.050,    -6.257974,     0.002323
   737.100,    -6.482278,     0.001387
   737.150,    -6.677495,     0.000643
   737.200,    -6.831390,     0.001584
   737.250,    -6.970665,     0.000734
   737.300,    -7.098094,     0.000809
   737.350,    -7.224468,     0.003239
   737.400,    -7.352086,     0.002475
   737.450,    -7.474760,     0.000263
   737.500,    -7.586043,     0.000937
   737.550,    -7.675371,    -0.000663
   737.600,    -7.745163,     0.000532
   737.650,    -7.809380,     0.000961
   737.700,    -7.866544,     0.001929
   737.750,    -7.909362,     0.002344
   737.800,    -7.925971,     0.004312
   737.850,    -7.911997,     0.001254
   737.900,    -7.864859,     0.001333
   737.950,    -7.784932,    -0.000060
   738.000,    -7.696890,     0.001938
   738.050,    -7.595526,     0.000727
   738.100,    -7.472638,     0.001941
   738.150,    -7.319767,     0.003759
   738.200,    -7.123180,     0.001101
   738.250,    -6.870003,     0.002736
   738.300,    -6.574790,     0.001141
   738.350,    -6.259679,     0.000690
   738.400,    -5.942463,     0.003014
   738.450,    -5.658506,     0.000591
   738.500,    -5.392814,     0.001794
   738.550,    -5.140892,     0.001989
   738.600,    -4.881727,     0.000986
   738.650,    -4.621221,     0.003090
   738.700,    -4.360636,     0.001608
   738.750,    -4.112713,     0.002008
   738.800,    -3.874584,     0.001619
   738.850,    -3.646089,     0.001481
   738.900,    -3.428865,    -0.001873
   738.950,    -3.215477,     0.000912
   739.000,    -3.003350,     0.002031
   739.050,    -2.788990,     0.002347
   739.100,    -2.558406,    -0.000422
   739.150,    -2.328012,     0.000882
   739.200,    -2.119145,     0.001946
   739.250,    -1.943326,    -0.000678
   739.300,    -1.808790,     0.003560
   739.350,    -1.714081,     0.000152
   739.400,    -1.645966,     0.003968
   739.450,    -1.611874,     0.001363
   739.500,    -1.611403,     0.001579
   739.550,    -1.661828,     0.001514
   739.600,    -1.759324,    -0.000114
   739.650,    -1.878669,    -0.000936
   739.700,    -2.013265,     0.001108
   739.750,    -2.153762,     0.000746
   739.800,    -2.296035,     0.000456
   739.850,    -2.443709,     0.002306
   739.900,    -2.586283,     0.000886
   739.950,    -2.717856,     0.000308
   740.000,    -2.836068,    -0.001847
   740.050,    -2.942691,    -0.001023
   740.100,    -3.051988,     0.002561
   740.150,    -3.187472,     0.002835
   740.200,    -3.365557,     0.001581
   740.250,    -3.599605,     0.000320
   740.300,    -3.880577,     0.000496
   740.350,    -4.203038,     0.002137
   740.400,    -4.529327,     0.000906
   740.450,    -4.837583,     0.002478
   740.500,    -5.112072,     0.004005
   740.550,    -5.347078,     0.001043
   740.600,    -5.530124,     0.001774
   740.650,    -5.667812,    -0.001154
   740.700,    -5.741649,     0.002920
   740.750,    -5.747800,     0.004171
   740.800,    -5.673309,    -0.000497
   740.850,    -5.515974,    -0.000826
   740.900,    -5.264725,     0.003540
   740.950,    -4.952732,     0.001289
   741.000,    -4.593970,     0.001093
   741.050,    -4.203385,     0.001916
   741.100,    -3.792964,     0.002216
   741.150,    -3.363124,     0.001132
   741.200,    -2.925337,     0.001014
   741.250,    -2.478287,     0.000612
   741.300,    -2.048511,     0.002603
   741.350,    -1.610604,     0.002646
   741.400,    -1.179958,     0.000415
   741.450,    -0.774919,     0.001734
   741.500,    -0.400868,    -0.002833
   741.550,    -0.068008,    -0.000061
   741.600,     0.223061,    -0.000535
   741.650,     0.472738,    -0.000330
   741.700,     0.706188,     0.000094
   741.750,     0.948843,     0.002989
   741.800,     1.216039,    -0.001802
   741.850,     1.505860,     0.002594
   741.900,     1.811762,     0.000328
   741.950,     2.119767,     0.003007
   742.000,     2.411796,    -0.000936
   742.050,     2.671385,    -0.003907
   742.100,     2.886058,     0.001335
   742.150,     3.057471,     0.000448
   742.200,     3.179900,    -0.002493
   742.250,     3.258104,    -0.000787
   742.300,     3.307177,     0.000846
   742.350,     3.324920,     0.002607
   742.400,     3.313552,     0.000167
   742.450,     3.293937,    -0.000464
   742.500,     3.249615,     0.001371
   742.550,     3.186495,     0.002668
   742.600,     3.110462,     0.000885
   742.650,     3.023247,     0.001254
   742.700,     2.918267,    -0.002426
   742.750,     2.801387,    -0.000227
   742.800,     2.679752,    -0.000476
   742.850,     2.544938,    -0.000318
   742.900,     2.398169,     0.000335
   742.950,     2.229990,     0.001584
   743.000,     2.042439,     0.001321
   743.050,     1.841992,    -0.001428
   743.100,     1.648122,    -0.001440
   743.150,     1.460775,     0.000646
   743.200,     1.302431,    -0.000064
   743.250,     1.167127,    -0.002644
   743.300,     1.045288,     0.001785
   743.350,     0.935571,    -0.000304
   743.400,     0.829439,    -0.000866
   743.450,     0.727294,     0.002452
   743.500,     0.639601,    -0.000236
   743.550,     0.570945,    -0.000352
   743.600,     0.525361,    -0.001747
   743.650,     0.505392,     0.000082
   743.700,     0.495572,     0.000827
   743.750,     0.464059,    -0.002253
   743.800,     0.381969,     0.002661
   743.850,     0.238838,    -0.001082
   743.900,     0.036187,    -0.000692
   743.950,    -0.195733,    -0.000243
   744.000,    -0.448090,    -0.000267
   744.050,    -0.697877,    -0.000978
   744.100,    -0.949522,    -0.000269
   744.150,    -1.197253,     0.000927
   744.200,    -1.440268,    -0.000458
   744.250,    -1.679416,     0.001336
   744.300,    -1.927258,     0.001435
   744.350,    -2.184318,     0.001016
   744.400,    -2.440884,     0.000260
   744.450,    -2.695807,    -0.000443
   744.500,    -2.928709,    -0.000602
   744.550,    -3.113886,     0.000778
   744.600,    -3.260055,     0.002606
   744.650,    -3.379266,     0.001839
   744.700,    -3.491006,     0.001913
   744.750,    -3.597191,     0.002545
   744.800,    -3.693985,     0.000935
   744.850,    -3.791985,     0.001524
   744.900,    -3.892042,     0.000269
   744.950,    -3.998338,     0.001771
   745.000,    -4.098386,     0.001377
   745.050,    -4.169055,    -0.000504
   745.100,    -4.203625,     0.004995
   745.150,    -4.198994,     0.002446
   745.200,    -4.160999,     0.001944
   745.250,    -4.096683,     0.000377
   745.300,    -4.007270,     0.002838
   745.350,    -3.882385,    -0.000906
   745.400,    -3.726447,     0.001822
   745.450,    -3.549467,     0.001335
   745.500,    -3.370084,     0.001397
   745.550,    -3.209049,     0.001457
   745.600,    -3.093991,    -0.000091
   745.650,    -3.033138,     0.000813
   745.700,    -3.027782,     0.002490
   745.750,    -3.054045,     0.001630
   745.800,    -3.101947,     0.001566
   745.850,    -3.141576,     0.000798
   745.900,    -3.143665,     0.000877
   745.950,    -3.102270,    -0.000595
   746.000,    -2.997043,    -0.000386
   746.050,    -2.831997,     0.000579
   746.100,    -2.616692,    -0.000663
   746.150,    -2.366492,     0.002241
   746.200,    -2.096214,     0.001187
   746.250,    -1.797612,    -0.000182
   746.300,    -1.469165,     0.001453
   746.350,    -1.131760,     0.000283
   746.400,    -0.786448,     0.001602
   746.450,    -0.447594,     0.003138
   746.500,    -0.127800,     0.000843
   746.550,     0.160545,     0.002491
   746.600,     0.406788,     0.001947
   746.650,     0.613562,     0.000384
   746.700,     0.779575,    -0.001177
   746.750,     0.906513,     0.000788
   746.800,     0.989213,    -0.000853
   746.850,     1.024940,     0.003048
   746.900,     1.027837,    -0.000370
   746.950,     1.002429,     0.001879
   747.000,     0.948777,     0.000858
   747.050,     0.877827,    -0.000400
   747.100,     0.778398,    -0.000432
   747.150,     0.660503,     0.001262
   747.200,     0.535893,     0.000675
   747.250,     0.402322,     0.001666
   747.300,     0.266723,     0.000596
   747.350,     0.123165,     0.000594
   747.400,    -0.038785,     0.000453
   747.450,    -0.207027,     0.000271
   747.500,    -0.373686,     0.002296
   747.550,    -0.517971,     0.001366
   747.600,    -0.624408,     0.001543
   747.650,    -0.683686,     0.001622
   747.700,    -0.692682,     0.001919
   747.750,    -0.666164,     0.002292
   747.800,    -0.626602,     0.000789
   747.850,    -0.595250,    -0.000917
   747.900,    -0.571718,     0.001217
   747.950,    -0.575789,    -0.001189
   748.000,    -0.584826,     0.001345
   748.050,    -0.603088,     0.000998
   748.100,    -0.611088,    -0.000036
   748.150,    -0.599422,     0.001105
   748.200,    -0.560782,     0.000445
   748.250,    -0.482340,     0.001763
   748.300,    -0.369013,     0.000088
   748.350,    -0.235170,     0.004609
   748.400,    -0.095150,    -0.001537
   748.450,     0.039635,     0.001269
   748.500,     0.171557,     0.000651
   748.550,     0.322284,    -0.000312
   748.600,     0.486803,     0.002292
   748.650,     0.665456,    -0.002459
   748.700,     0.837730,     0.002603
   748.750,     0.982420,    -0.002063
   748.800,     1.093428,    -0.000157
   748.850,     1.168357,     0.001287
   748.900,     1.209290,     0.000992
   748.950,     1.225866,    -0.001251
   749.000,     1.212856,    -0.000143
   749.050,     1.177315,    -0.000441
   749.100,     1.141436,    -0.001218
   749.150,     1.115568,     0.001009
   749.200,     1.113565,     0.001813
   749.250,     1.145348,     0.000095
   749.300,     1.205343,     0.000265
   749.350,     1.286354,    -0.001157
   749.400,     1.382416,    -0.001499
   749.450,     1.482913,    -0.000850
   749.500,     1.588534,     0.001295
   749.550,     1.685103,     0.000459
   749.600,     1.779447,     0.000211
   749.650,     1.862457,    -0.002124
   749.700,     1.934547,     0.000250
   749.750,     1.990771,     0.000073
   749.800,     2.031235,    -0.001195
   749.850,     2.060090,     0.000855
   749.900,     2.089335,     0.000450
   749.950,     2.106034,     0.001655
   750.000,     2.115552,    -0.001136
   750.050,     2.107389,    -0.001663
   750.100,     2.077587,     0.001478
   750.150,     2.045546,    -0.000874
   750.200,     2.023647,     0.000713
   750.250,     2.026266,    -0.000021
   750.300,     2.064033,    -0.001145
   750.350,     2.130061,     0.001177
   750.400,     2.228749,     0.000748
   750.450,     2.360050,    -0.000434
   750.500,     2.521687,     0.000916
   750.550,     2.715499,     0.000813
   750.600,     2.899551,    -0.000347
   750.650,     3.052656,    -0.001212
   750.700,     3.152403,    -0.001313
   750.750,     3.209662,     0.001439
   750.800,     3.224802,     0.000703
   750.850,     3.219638,    -0.000443
   750.900,     3.193374,    -0.000494
   750.950,     3.140926,    -0.000048
   751.000,     3.066499,     0.000375
   751.050,     2.983771,    -0.000923
   751.100,     2.907321,     0.001557
   751.150,     2.827707,     0.000466
   751.200,     2.732373,     0.000252
   751.250,     2.612093,     0.001028
   751.300,     2.458667,    -0.003551
   751.350,     2.271118,     0.001295
   751.400,     2.048276,    -0.002072
   751.450,     1.806433,     0.002443
   751.500,     1.530754,    -0.001958
   751.550,     1.235400,     0.001371
   751.600,     0.931154,    -0.000866
   751.650,     0.615324,     0.001353
   751.700,     0.306867,     0.000463
   751.750,     0.014785,     0.000302
   751.800,    -0.275857,    -0.002085
   751.850,    -0.556803,     0.000879
   751.900,    -0.826878,    -0.002575
   751.950,    -1.097057,     0.001281
   752.000,    -1.382736,     0.000763
   752.050,    -1.687669,    -0.000479
   752.100,    -2.015572,    -0.001166
   752.150,    -2.344235,     0.001737
   752.200,    -2.690621,     0.000259
   752.250,    -3.039974,     0.001445
   752.300,    -3.376344,     0.000752
   752.350,    -3.686762,     0.002126
   752.400,    -3.959680,     0.001235
   752.450,    -4.198966,     0.000995
   752.500,    -4.399962,     0.001192
   752.550,    -4.566117,     0.000941
   752.600,    -4.709398,     0.000532
   752.650,    -4.842235,     0.000737
   752.700,    -4.974534,     0.000080
   752.750,    -5.113779,    -0.001236
   752.800,    -5.265521,     0.002221
   752.850,    -5.430019,    -0.001483
   752.900,    -5.595051,     0.003376
   752.950,    -5.755292,     0.001336
   753.000,    -5.914195,    -0.000581
   753.050,    -6.068978,     0.001692
   753.100,    -6.215629,    -0.000626
   753.150,    -6.357338,     0.000828
   753.200,    -6.490493,     0.000035
   753.250,    -6.613909,     0.001232
   753.300,    -6.728834,     0.000773
   753.350,    -6.844744,     0.001600
   753.400,    -6.960340,     0.000992
   753.450,    -7.068976,     0.003244
   753.500,    -7.155551,     0.001466
   753.550,    -7.211906,    -0.000164
   753.600,    -7.233279,     0.004622
   753.650,    -7.219337,     0.001059
   753.700,    -7.186875,     0.002663
   753.750,    -7.144003,     0.000480
   753.800,    -7.096960,     0.000533
   753.850,    -7.043021,    -0.001657
   753.900,    -6.976699,     0.000010
   753.950,    -6.898365,     0.002549
   754.000,    -6.809850,    -0.000000
   754.050,    -6.712570,    -0.000020
   754.100,    -6.602793,     0.002451
   754.150,    -6.474914,     0.004013
   754.200,    -6.325142,     0.000597
   754.250,    -6.155922,     0.002445
   754.300,    -5.964814,     0.003102
   754.350,    -5.770006,     0.001093
   754.400,    -5.573613,     0.001919
   754.450,    -5.377324,     0.002521
   754.500,    -5.186938,     0.000858
   754.550,    -4.979508,     0.000523
   754.600,    -4.757849,     0.002075
   754.650,    -4.507341,     0.000411
   754.700,    -4.221389,     0.001181
   754.750,    -3.897530,    -0.000045
   754.800,    -3.539129,     0.000539
   754.850,    -3.142780,     0.001132
   754.900,    -2.706619,    -0.000632
   754.950,    -2.253881,     0.001633
   755.000,    -1.779250,     0.000103
   755.050,    -1.287645,    -0.000361
   755.100,    -0.801245,     0.000806
   755.150,    -0.317534,     0.000933
   755.200,     0.154406,    -0.002244
   755.250,     0.632026,    -0.000997
   755.300,     1.117274,     0.000255
   755.350,     1.619912,    -0.002225
   755.400,     2.175319,    -0.001103
   755.450,     2.780927,     0.001479
   755.500,     3.436459,    -0.000878
   755.550,     4.115621,     0.000316
   755.600,     4.799677,    -0.000850
   755.650,     5.453756,     0.001038
   755.700,     6.071806,    -0.003435
   755.750,     6.614695,    -0.000425
   755.800,     7.084918,    -0.001373
   755.850,     7.489823,    -0.001583
   755.900,     7.829801,    -0.001249
   755.950,     8.129646,    -0.005189
   756.000,     8.379750,     0.000305
   756.050,     8.577868,    -0.002215
   756.100,     8.729642,    -0.003554
   756.150,     8.838649,     0.001090
   756.200,     8.924156,    -0.000556
   756.250,     8.991778,    -0.004389
   756.300,     9.043953,     0.000049
   756.350,     9.074847,    -0.001255
   756.400,     9.078076,    -0.000629
   756.450,     9.049700,     0.000359
   756.500,     8.990080,    -0.001899
   756.550,     8.895628,     0.000010
   756.600,     8.756804,    -0.002763
   756.650,     8.566683,     0.001019
   756.700,     8.319469,    -0.001987
   756.750,     8.016605,    -0.001921
   756.800,     7.682483,    -0.002367
   756.850,     7.324896,     0.000176
   756.900,     6.955208,    -0.002186
   756.950,     6.575770,    -0.002005
   757.000,     6.190429,    -0.000142
   757.050,     5.806607,     0.000594
   757.100,     5.440543,    -0.001352
   757.150,     5.084002,     0.000150
   757.200,     4.753153,    -0.001045
   757.250,     4.442437,    -0.002544
   757.300,     4.146693,    -0.001350
   757.350,     3.878894,    -0.002797
   757.400,     3.620504,     0.001631
   757.450,     3.372900,     0.000566
   757.500,     3.139613,     0.001576
   757.550,     2.931384,    -0.001452
   757.600,     2.744585,    -0.002659
   757.650,     2.588199,    -0.001976
   757.700,     2.453553,    -0.000125
   757.750,     2.350646,    -0.000596
   757.800,     2.285820,    -0.001109
   757.850,     2.262468,     0.001596
   757.900,     2.297738,     0.001841
   757.950,     2.391767,    -0.001429
   758.000,     2.553990,     0.001442
   758.050,     2.794009,     0.001229
   758.100,     3.117683,     0.000888
   758.150,     3.524205,    -0.000930
   758.200,     4.002173,    -0.001033
   758.250,     4.529188,    -0.000330
   758.300,     5.086262,    -0.003392
   758.350,     5.663198,     0.000752
   758.400,     6.253177,    -0.000421
   758.450,     6.845344,    -0.003763
   758.500,     7.453169,    -0.002332
   758.550,     8.062912,    -0.001884
   758.600,     8.669086,     0.000344
   758.650,     9.256991,    -0.002092
   758.700,     9.812770,    -0.003061
   758.750,    10.340276,    -0.001753
   758.800,    10.831572,    -0.004602
   758.850,    11.287659,     0.000249
   758.900,    11.692893,    -0.002277
   758.950,    12.047107,    -0.001990
   759.000,    12.329925,    -0.002326
   759.050,    12.543602,    -0.003326
   759.100,    12.689770,    -0.001100
   759.150,    12.782986,    -0.001264
   759.200,    12.827614,    -0.001160
   759.250,    12.840734,     0.000579
   759.300,    12.826653,    -0.002477
   759.350,    12.788078,    -0.004354
   759.400,    12.727537,     0.001538
   759.450,    12.658876,    -0.006019
   759.500,    12.582697,    -0.002165
   759.550,    12.512077,    -0.000918
   759.600,    12.432025,    -0.003511
   759.650,    12.336464,    -0.004624
   759.700,    12.225744,    -0.001599
   759.750,    12.094752,    -0.001258
   759.800,    11.953003,    -0.001802
   759.850,    11.787310,    -0.003067
   759.900,    11.601633,    -0.000842
   759.950,    11.381578,    -0.002635
   760.000,    11.125247,    -0.001078
   760.050,    10.818165,    -0.002149
   760.100,    10.473878,    -0.003785
   760.150,    10.068056,    -0.002991
   760.200,     9.605631,    -0.000325
   760.250,     9.069489,    -0.001455
   760.300,     8.456301,    -0.000881
   760.350,     7.782609,    -0.003691
   760.400,     7.045424,    -0.001067
   760.450,     6.256446,    -0.000929
   760.500,     5.412963,    -0.001879
   760.550,     4.523675,     0.001427
   760.600,     3.584791,    -0.002249
   760.650,     2.588664,    -0.001018
   760.700,     1.552766,    -0.002094
   760.750,     0.475180,    -0.001903
   760.800,    -0.629427,    -0.000395
   760.850,    -1.749458,     0.000031
   760.900,    -2.861564,     0.001438
   760.950,    -4.002489,     0.000915
   761.000,    -5.151597,    -0.000544
   761.050,    -6.305306,    -0.001265
   761.100,    -7.469192,    -0.000097
   761.150,    -8.629395,     0.002274
   761.200,    -9.791516,     0.001010
   761.250,   -10.938780,     0.001554
   761.300,   -12.064730,     0.001153
   761.350,   -13.168292,     0.001688
   761.400,   -14.236279,     0.002201
   761.450,   -15.263430,     0.002485
   761.500,   -16.231184,     0.001310
   761.550,   -17.129822,     0.003466
   761.600,   -17.956098,     0.000438
   761.650,   -18.714932,     0.003498
   761.700,   -19.368919,     0.004300
   761.750,   -19.934045,     0.002584
   761.800,   -20.408205,     0.002186
   761.850,   -20.802141,     0.004141
   761.900,   -21.127026,     0.004886
   761.950,   -21.389072,     0.002634
   762.000,   -21.613975,     0.002728
   762.050,   -21.790019,     0.003470
   762.100,   -21.936079,     0.004108
   762.150,   -22.017756,     0.002034
   762.200,   -22.046395,     0.005096
   762.250,   -22.003162,     0.000396
   762.300,   -21.895232,     0.006364
   762.350,   -21.721137,     0.002306
   762.400,   -21.507955,     0.003522
   762.450,   -21.250870,     0.002257
   762.500,   -20.956579,     0.003598
   762.550,   -20.605405,     0.002984
   762.600,   -20.209576,     0.002600
   762.650,   -19.775071,     0.003689
   762.700,   -19.308938,     0.003910
   762.750,   -18.815025,     0.003481
   762.800,   -18.260372,     0.005229
   762.850,   -17.689559,     0.002548
   762.900,   -17.085384,     0.004638
   762.950,   -16.445509,     0.001931
   763.000,   -15.783114,     0.001414
   763.050,   -15.090424,     0.003420
   763.100,   -14.360476,     0.003358
   763.150,   -13.602649,     0.001435
   763.200,   -12.807195,     0.001827
   763.250,   -12.006079,     0.002093
   763.300,   -11.203099,     0.002117
   763.350,   -10.419283,     0.000231
   763.400,    -9.657431,     0.001156
   763.450,    -8.939313,     0.001590
   763.500,    -8.273883,     0.000935
   763.550,    -7.666560,     0.001865
   763.600,    -7.117749,     0.000623
   763.650,    -6.624461,     0.002384
   763.700,    -6.168232,    -0.001283
