Frequency/GHz, Amplitude rel. 1, Phase 1, Ref.Amplitude rel. 1, Ref.Phase 1, Amplitude rel. 2, Phase 2, Ref.Amplitude rel. 2, Ref.Phase 2
   399.9,  9.537512E-1,    35.44579,          NaN,         NaN, 2.776790E-11,    25.54123,          NaN,         NaN
   404.9,  9.762161E-1,    35.90576,          NaN,         NaN, 2.689826E-11,    26.10879,          NaN,         NaN
   409.9,  9.403185E-1,    36.25046,          NaN,         NaN, 2.543831E-11,    26.54658,          NaN,         NaN
   414.9,  9.344349E-1,    36.67189,          NaN,         NaN, 2.729801E-11,    26.92658,          NaN,         NaN
   419.9,  9.478217E-1,    37.03422,          NaN,         NaN, 2.583566E-11,    27.22999,          NaN,         NaN
   424.9,  8.599442E-1,    37.33283,          NaN,         NaN, 2.566081E-11,    27.47160,          NaN,         NaN
   429.9,  9.125840E-1,    37.73167,          NaN,         NaN, 2.847478E-11,    27.93928,          NaN,         NaN
   434.9,  8.867115E-1,    37.99866,          NaN,         NaN, 2.545621E-11,    28.11867,          NaN,         NaN
   439.9,  8.528835E-1,    38.38025,          NaN,         NaN, 2.032483E-11,    28.57439,          NaN,         NaN
   444.9,  8.182563E-1,    38.84158,          NaN,         NaN, 2.329929E-11,    29.20541,          NaN,         NaN
   449.9,  9.052965E-1,    39.04604,          NaN,         NaN, 2.659521E-11,    29.06520,          NaN,         NaN
   454.9,  7.836737E-1,    39.45009,          NaN,         NaN, 2.267598E-11,    29.61099,          NaN,         NaN
   459.9,  9.205953E-1,    39.85214,          NaN,         NaN, 2.192389E-11,    30.14709,          NaN,         NaN
   464.9,  8.261747E-1,    40.10010,          NaN,         NaN, 2.344928E-11,    30.31365,          NaN,         NaN
   469.9,  8.369472E-1,    40.60820,          NaN,         NaN, 2.497671E-11,    30.78867,          NaN,         NaN
   474.9,  9.139950E-1,    40.86359,          NaN,         NaN, 2.606736E-11,    31.03013,          NaN,         NaN
   479.9,  7.296824E-1,    41.20350,          NaN,         NaN, 2.078448E-11,    31.46701,          NaN,         NaN
   484.9,  8.156672E-1,    41.61381,          NaN,         NaN, 2.141506E-11,    31.81829,          NaN,         NaN
   489.9,  8.737309E-1,    41.91636,          NaN,         NaN, 2.379916E-11,    32.08491,          NaN,         NaN
   494.9,  7.987085E-1,    42.20249,          NaN,         NaN, 2.091458E-11,    32.30448,          NaN,         NaN
   499.9,  8.341194E-1,    42.75036,          NaN,         NaN, 2.039906E-11,    32.88615,          NaN,         NaN
   504.9,  8.891568E-1,    42.92335,          NaN,         NaN, 2.509112E-11,    33.19487,          NaN,         NaN
   509.9,  8.048131E-1,    43.35032,          NaN,         NaN, 2.373175E-11,    33.47202,          NaN,         NaN
   514.9,  9.061086E-1,    43.77471,          NaN,         NaN, 2.844842E-11,    33.95073,          NaN,         NaN
   519.9,  8.732696E-1,    44.07692,          NaN,         NaN, 2.362000E-11,    34.27283,          NaN,         NaN
   524.9,  8.053044E-1,    44.55488,          NaN,         NaN, 2.435627E-11,    34.66158,          NaN,         NaN
   529.9,  9.036826E-1,    44.91988,          NaN,         NaN, 2.375043E-11,    35.12655,          NaN,         NaN
   534.9,  8.047049E-1,    45.23257,          NaN,         NaN, 2.334340E-11,    35.61869,          NaN,         NaN
   539.9,  7.786976E-1,    45.70245,          NaN,         NaN, 2.216929E-11,    35.89216,          NaN,         NaN
   544.9,  8.230526E-1,    46.06539,          NaN,         NaN, 1.762469E-11,    36.30503,          NaN,         NaN
   549.9,  6.862681E-1,    46.45273,          NaN,         NaN, 1.828350E-11,    36.55130,          NaN,         NaN
   554.9,  5.094597E-1,    47.00266,          NaN,         NaN, 1.623610E-11,    37.12868,          NaN,         NaN
   559.9,  5.511244E-1,    46.64761,          NaN,         NaN, 1.504994E-11,    36.78501,          NaN,         NaN
   564.9,  7.060919E-1,    47.06779,          NaN,         NaN, 1.560958E-11,    37.14769,          NaN,         NaN
   569.9,  7.236675E-1,    47.56972,          NaN,         NaN, 2.073513E-11,    37.83595,          NaN,         NaN
   574.9,  7.805531E-1,    47.93587,          NaN,         NaN, 2.498102E-11,    38.03598,          NaN,         NaN
   579.9,  7.159935E-1,    48.30826,          NaN,         NaN, 1.854682E-11,    38.52445,          NaN,         NaN
   584.9,  7.346966E-1,    48.69864,          NaN,         NaN, 1.840077E-11,    38.92559,          NaN,         NaN
   589.9,  7.344228E-1,    49.02761,          NaN,         NaN, 2.038674E-11,    39.15991,          NaN,         NaN
   594.9,  6.824497E-1,    49.38297,          NaN,         NaN, 1.567831E-11,    39.61991,          NaN,         NaN
   599.9,  7.369169E-1,    49.76850,          NaN,         NaN, 1.985922E-11,    39.91038,          NaN,         NaN
   604.8,  7.097040E-1,    50.08946,          NaN,         NaN, 1.938782E-11,    40.25195,          NaN,         NaN
   609.8,  7.189761E-1,    50.45165,          NaN,         NaN, 2.183771E-11,    40.63457,          NaN,         NaN
   614.8,  7.015202E-1,    50.83968,          NaN,         NaN, 2.156153E-11,    41.18208,          NaN,         NaN
   619.8,  7.184917E-1,    51.13725,          NaN,         NaN, 1.398344E-11,    41.43405,          NaN,         NaN
   624.8,  6.995482E-1,    51.51198,          NaN,         NaN, 1.659322E-11,    41.49169,          NaN,         NaN
   629.8,  7.032483E-1,    51.89460,          NaN,         NaN, 1.966322E-11,    42.03523,          NaN,         NaN
   634.8,  7.192767E-1,    52.22444,          NaN,         NaN, 1.738996E-11,    42.31659,          NaN,         NaN
